Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,ActivityCalories
3977333714,2016-04-12,8856.0,5.980000019,44,19,131,777.0,1450.0,
3977333714,2016-04-13,10035.0,6.710000038,31,46,153,754.0,1495.0,
3977333714,2016-04-14,7641.0,5.110000134,5,23,214,801.0,1433.0,
3977333714,2016-04-15,9010.0,6.059999943,15,42,183,644.0,1468.0,
3977333714,2016-04-16,13459.0,9.0,31,83,153,663.0,1625.0,
3977333714,2016-04-17,10415.0,6.96999979,11,58,205,600.0,1529.0,
3977333714,2016-04-18,11663.0,7.800000191,4,95,214,605.0,1584.0,
3977333714,2016-04-19,12414.0,8.779999733,19,67,221,738.0,1638.0,
3977333714,2016-04-20,11658.0,7.829999924,2,98,164,845.0,1554.0,
3977333714,2016-04-21,6093.0,4.079999924,0,0,242,712.0,1397.0,
3977333714,2016-04-22,8911.0,5.960000038,33,12,188,731.0,1481.0,
3977333714,2016-04-23,12058.0,8.069999695,0,92,252,724.0,1638.0,
3977333714,2016-04-24,14112.0,10.0,30,95,129,660.0,1655.0,
3977333714,2016-04-25,11177.0,8.479999542,50,9,133,781.0,1570.0,
3977333714,2016-04-26,11388.0,7.619999886,7,95,170,797.0,1551.0,
3977333714,2016-04-27,7193.0,5.039999962,0,10,176,714.0,1377.0,
3977333714,2016-04-28,7114.0,4.880000114,15,8,190,804.0,1407.0,
3977333714,2016-04-29,10645.0,7.75,36,32,150,744.0,1545.0,
3977333714,2016-04-30,13238.0,9.199999809,43,52,194,687.0,1650.0,
3977333714,2016-05-01,10414.0,7.070000172,41,40,124,691.0,1501.0,
3977333714,2016-05-02,16520.0,11.05000019,24,143,176,713.0,1760.0,
3977333714,2016-05-03,14335.0,9.590000153,47,41,258,594.0,1710.0,
3977333714,2016-05-04,13559.0,9.43999958,14,96,142,852.0,1628.0,
3977333714,2016-05-05,12312.0,8.579999924,14,88,178,680.0,1618.0,
3977333714,2016-05-06,11677.0,8.279999733,29,55,168,676.0,1590.0,
3977333714,2016-05-07,11550.0,7.730000019,0,86,208,703.0,1574.0,
3977333714,2016-05-08,13585.0,9.090000153,9,116,171,688.0,1633.0,
3977333714,2016-05-09,14687.0,10.07999992,8,122,151,1159.0,1667.0,
3977333714,2016-05-10,13072.0,8.779999733,1,115,196,676.0,1630.0,
3977333714,2016-05-11,746.0,0.5,4,0,9,13.0,52.0,
4020332650,2016-04-12,8539.0,6.119999886,4,15,331,712.0,3654.0,
4020332650,2016-04-14,108.0,0.079999998,0,0,3,1437.0,2011.0,
4020332650,2016-04-15,1882.0,1.350000024,36,18,87,1299.0,2951.0,
4020332650,2016-04-16,1982.0,1.419999957,65,21,55,1222.0,3051.0,
4020332650,2016-04-17,16.0,0.01,0,0,2,1438.0,1990.0,
4020332650,2016-04-18,62.0,0.039999999,0,0,2,1438.0,1995.0,
4020332650,2016-05-02,475.0,0.340000004,0,11,31,1350.0,2207.0,
4020332650,2016-05-03,4496.0,3.220000029,0,0,174,950.0,2828.0,
4020332650,2016-05-04,10252.0,7.349999905,13,46,346,531.0,3879.0,
4020332650,2016-05-05,11728.0,8.430000305,38,42,196,916.0,3429.0,
4020332650,2016-05-06,4369.0,3.130000114,0,0,177,855.0,2704.0,
4020332650,2016-05-07,6132.0,4.400000095,0,0,184,1256.0,2975.0,
4020332650,2016-05-08,5862.0,4.199999809,0,0,263,775.0,3089.0,
4020332650,2016-05-09,4556.0,3.269999981,3,5,173,1225.0,2785.0,
4020332650,2016-05-10,5546.0,3.980000019,0,0,206,774.0,2926.0,
4020332650,2016-05-11,3689.0,2.650000095,2,8,134,1296.0,2645.0,
4020332650,2016-05-12,590.0,0.419999987,0,0,21,721.0,1120.0,
4057192912,2016-04-12,5394.0,4.03000021,0,0,164,1276.0,2286.0,
4057192912,2016-04-13,5974.0,4.46999979,0,0,160,1280.0,2306.0,
4057192912,2016-04-15,3984.0,2.950000048,3,6,88,873.0,1527.0,
4319703577,2016-04-12,7753.0,5.199999809,0,0,0,1440.0,2115.0,
4319703577,2016-04-13,8204.0,5.5,8,15,96,1234.0,2135.0,
4319703577,2016-04-14,10210.0,6.880000114,1,9,339,589.0,2302.0,
4319703577,2016-04-15,5664.0,3.799999952,0,0,228,752.0,1985.0,
4319703577,2016-04-16,4744.0,3.180000067,0,0,194,724.0,1884.0,
4319703577,2016-04-17,29.0,0.02,0,0,3,1363.0,1464.0,
4319703577,2016-04-18,2276.0,1.549999952,1,9,58,824.0,1632.0,
4319703577,2016-04-19,8925.0,5.989999771,0,0,311,604.0,2200.0,
4319703577,2016-04-20,8954.0,6.010000229,0,18,306,671.0,2220.0,
4319703577,2016-04-21,3702.0,2.480000019,0,0,34,1265.0,1792.0,
4319703577,2016-04-22,4500.0,3.019999981,1,19,176,709.0,1886.0,
4319703577,2016-04-23,4935.0,3.309999943,0,0,233,546.0,1945.0,
4319703577,2016-04-24,4081.0,2.74000001,1,5,191,692.0,1880.0,
4319703577,2016-04-25,9259.0,6.210000038,0,8,390,544.0,2314.0,
4319703577,2016-04-26,9899.0,6.639999866,8,21,288,649.0,2236.0,
4319703577,2016-04-27,10780.0,7.230000019,6,47,300,680.0,2324.0,
4319703577,2016-04-28,10817.0,7.28000021,13,8,359,552.0,2367.0,
4319703577,2016-04-29,7990.0,5.360000134,6,18,289,624.0,2175.0,
4319703577,2016-04-30,8221.0,5.519999981,6,38,196,695.0,2092.0,
4319703577,2016-05-01,1251.0,0.839999974,0,0,67,836.0,1593.0,
4319703577,2016-05-02,9261.0,6.239999771,0,11,344,585.0,2270.0,
4319703577,2016-05-03,9648.0,6.46999979,8,26,287,669.0,2235.0,
4319703577,2016-05-04,10429.0,7.019999981,8,13,313,1106.0,2282.0,
4319703577,2016-05-05,13658.0,9.489999771,27,34,328,957.0,2530.0,
4319703577,2016-05-06,9524.0,6.420000076,6,11,314,692.0,2266.0,
4319703577,2016-05-07,7937.0,5.329999924,3,28,279,586.0,2158.0,
4319703577,2016-05-08,3672.0,2.460000038,0,0,153,603.0,1792.0,
4319703577,2016-05-09,10378.0,6.960000038,2,14,374,490.0,2345.0,
4319703577,2016-05-10,9487.0,6.369999886,3,12,329,555.0,2260.0,
4319703577,2016-05-11,9129.0,6.130000114,3,18,311,574.0,2232.0,
4319703577,2016-05-12,17.0,0.01,0,0,2,0.0,257.0,
4388161847,2016-04-12,10122.0,7.78000021,0,0,0,1440.0,2955.0,
4388161847,2016-04-13,10993.0,8.449999809,1,14,150,1275.0,3092.0,
4388161847,2016-04-14,8863.0,6.820000172,10,35,219,945.0,2998.0,
4388161847,2016-04-15,8758.0,6.730000019,0,0,299,837.0,3066.0,
4388161847,2016-04-16,6580.0,5.059999943,6,9,253,609.0,3073.0,
4388161847,2016-04-17,4660.0,3.579999924,0,0,201,721.0,2572.0,
4388161847,2016-04-18,11009.0,9.100000381,27,8,239,1017.0,3274.0,
4388161847,2016-04-19,10181.0,7.829999924,20,16,249,704.0,3015.0,
4388161847,2016-04-20,10553.0,8.119999886,19,42,228,696.0,3083.0,
4388161847,2016-04-21,10055.0,7.730000019,7,12,272,853.0,3069.0,
4388161847,2016-04-22,12139.0,9.340000153,77,25,220,945.0,3544.0,
4388161847,2016-04-23,13236.0,10.18000031,58,5,215,749.0,3306.0,
4388161847,2016-04-24,10243.0,7.880000114,14,8,239,584.0,2885.0,
4388161847,2016-04-25,12961.0,9.970000267,11,31,301,1054.0,3288.0,
4388161847,2016-04-26,9461.0,7.28000021,14,23,224,673.0,2929.0,
4388161847,2016-04-27,11193.0,8.609999657,11,48,241,684.0,3074.0,
4388161847,2016-04-28,10074.0,7.75,19,9,234,878.0,2969.0,
4388161847,2016-04-29,9232.0,7.099999905,13,16,236,1175.0,2979.0,
4388161847,2016-04-30,12533.0,9.640000343,14,43,300,537.0,3283.0,
4388161847,2016-05-01,10255.0,7.889999866,12,15,241,579.0,2926.0,
4388161847,2016-05-02,10096.0,8.399999619,33,4,204,935.0,3147.0,
4388161847,2016-05-03,12727.0,9.789999962,18,18,306,984.0,3290.0,
4388161847,2016-05-04,12375.0,9.520000458,35,21,251,632.0,3162.0,
4388161847,2016-05-05,9603.0,7.380000114,12,39,199,896.0,2899.0,
4388161847,2016-05-06,13175.0,10.13000011,33,45,262,1100.0,3425.0,
4388161847,2016-05-07,22770.0,17.54000092,120,56,260,508.0,4022.0,
4388161847,2016-05-08,17298.0,14.38000011,107,38,178,576.0,3934.0,
4388161847,2016-05-09,10218.0,7.860000134,6,19,258,1020.0,3013.0,
4388161847,2016-05-10,10299.0,7.920000076,13,14,267,648.0,3061.0,
4388161847,2016-05-11,10201.0,7.840000153,8,18,256,858.0,2954.0,
4388161847,2016-05-12,3369.0,2.589999914,0,0,108,825.0,1623.0,
4445114986,2016-04-12,3276.0,2.200000048,0,0,196,787.0,2113.0,
4445114986,2016-04-13,2961.0,1.99000001,0,0,194,840.0,2095.0,
4445114986,2016-04-14,3974.0,2.670000076,0,0,231,717.0,2194.0,
4445114986,2016-04-15,7198.0,4.829999924,0,0,350,711.0,2496.0,
4445114986,2016-04-16,3945.0,2.650000095,0,0,225,716.0,2180.0,
4445114986,2016-04-17,2268.0,1.519999981,0,0,114,1219.0,1933.0,
4445114986,2016-04-18,6155.0,4.239999771,25,6,162,1247.0,2248.0,
4445114986,2016-04-19,2064.0,1.389999986,0,0,121,895.0,1954.0,
4445114986,2016-04-20,2072.0,1.389999986,0,0,137,841.0,1974.0,
4445114986,2016-04-21,3809.0,2.559999943,0,0,215,756.0,2150.0,
4445114986,2016-04-22,6831.0,4.579999924,0,0,317,706.0,2432.0,
4445114986,2016-04-23,4363.0,2.930000067,0,0,201,1239.0,2149.0,
4445114986,2016-04-24,5002.0,3.359999895,0,0,244,1196.0,2247.0,
4445114986,2016-04-25,3385.0,2.269999981,0,0,179,916.0,2070.0,
4445114986,2016-04-26,6326.0,4.409999847,29,1,180,839.0,2291.0,
4445114986,2016-04-27,7243.0,5.03000021,32,1,194,839.0,2361.0,
4445114986,2016-04-28,4493.0,3.00999999,0,0,236,762.0,2203.0,
4445114986,2016-04-29,4676.0,3.140000105,0,0,226,1106.0,2196.0,
4445114986,2016-04-30,6222.0,4.179999828,0,0,290,797.0,2363.0,
4445114986,2016-05-01,5232.0,3.50999999,0,0,240,741.0,2246.0,
4445114986,2016-05-02,6910.0,4.75,27,4,200,667.0,2336.0,
4445114986,2016-05-03,7502.0,5.179999828,30,2,233,725.0,2421.0,
4445114986,2016-05-04,2923.0,1.960000038,0,0,180,897.0,2070.0,
4445114986,2016-05-05,3800.0,2.549999952,2,6,185,734.0,2120.0,
4445114986,2016-05-06,4514.0,3.029999971,0,0,229,809.0,2211.0,
4445114986,2016-05-07,5183.0,3.589999914,26,4,108,866.0,2123.0,
4445114986,2016-05-08,7303.0,4.900000095,0,8,308,733.0,2423.0,
4445114986,2016-05-09,5275.0,3.539999962,0,0,266,641.0,2281.0,
4445114986,2016-05-10,3915.0,2.630000114,0,0,231,783.0,2181.0,
4445114986,2016-05-11,9105.0,6.110000134,34,22,232,622.0,2499.0,
4445114986,2016-05-12,768.0,0.519999981,0,0,58,380.0,1212.0,
4558609924,2016-04-12,5135.0,3.390000105,0,0,318,1122.0,1909.0,
4558609924,2016-04-13,4978.0,3.289999962,19,7,127,1287.0,1722.0,
4558609924,2016-04-14,6799.0,4.489999771,0,0,279,1161.0,1922.0,
4558609924,2016-04-15,7795.0,5.150000095,17,30,262,1131.0,2121.0,
4558609924,2016-04-16,7289.0,4.820000172,8,12,308,1112.0,1997.0,
4558609924,2016-04-17,9634.0,6.400000095,7,19,304,1110.0,2117.0,
4558609924,2016-04-18,8940.0,5.909999847,14,15,331,1080.0,2116.0,
4558609924,2016-04-19,5401.0,3.569999933,1,9,248,1182.0,1876.0,
4558609924,2016-04-20,4803.0,3.170000076,0,0,222,1218.0,1788.0,
4558609924,2016-04-21,13743.0,9.079999924,6,21,432,844.0,2486.0,
4558609924,2016-04-22,9601.0,6.349999905,20,25,273,1122.0,2094.0,
4558609924,2016-04-23,6890.0,4.550000191,5,5,308,1122.0,2085.0,
4558609924,2016-04-24,8563.0,5.659999847,0,0,395,1045.0,2173.0,
4558609924,2016-04-25,8095.0,5.349999905,18,10,340,993.0,2225.0,
4558609924,2016-04-26,9148.0,6.050000191,12,41,283,1062.0,2223.0,
4558609924,2016-04-27,9557.0,6.320000172,27,14,312,1087.0,2098.0,
4558609924,2016-04-28,9451.0,6.25,1,11,367,985.0,2185.0,
4558609924,2016-04-29,7833.0,5.179999828,15,29,197,1096.0,1918.0,
4558609924,2016-04-30,10319.0,6.820000172,7,29,293,1111.0,2105.0,
4558609924,2016-05-01,3428.0,2.269999981,0,0,190,1121.0,1692.0,
4558609924,2016-05-02,7891.0,5.21999979,0,0,383,1057.0,2066.0,
4558609924,2016-05-03,5267.0,3.480000019,21,10,237,1172.0,1953.0,
4558609924,2016-05-04,5232.0,3.460000038,0,0,252,1188.0,1842.0,
4558609924,2016-05-05,10611.0,7.010000229,14,8,370,1048.0,2262.0,
4558609924,2016-05-06,3755.0,2.480000019,0,0,202,1238.0,1722.0,
4558609924,2016-05-07,8237.0,5.440000057,23,16,233,1116.0,1973.0,
4558609924,2016-05-08,6543.0,4.329999924,66,35,238,1019.0,2666.0,
4558609924,2016-05-09,11451.0,7.570000172,6,30,339,1065.0,2223.0,
4558609924,2016-05-10,6435.0,4.25,11,18,220,1191.0,1889.0,
4558609924,2016-05-11,9108.0,6.019999981,4,31,324,1081.0,2131.0,
4558609924,2016-05-12,6307.0,4.170000076,0,0,247,736.0,1452.0,
4702921684,2016-04-12,7213.0,5.880000114,0,0,263,718.0,2947.0,
4702921684,2016-04-13,6877.0,5.579999924,0,0,258,777.0,2898.0,
4702921684,2016-04-14,7860.0,6.369999886,0,0,271,772.0,2984.0,
4702921684,2016-04-15,6506.0,5.28000021,1,8,256,944.0,2896.0,
4702921684,2016-04-16,11140.0,9.029999733,3,24,335,556.0,3328.0,
4702921684,2016-04-17,12692.0,10.28999996,12,66,302,437.0,3394.0,
4702921684,2016-04-18,9105.0,7.380000114,22,30,191,890.0,3013.0,
4702921684,2016-04-19,6708.0,5.440000057,10,8,179,757.0,2812.0,
4702921684,2016-04-20,8793.0,7.130000114,2,29,260,717.0,3061.0,
4702921684,2016-04-21,6530.0,5.300000191,4,41,144,901.0,2729.0,
4702921684,2016-04-22,1664.0,1.350000024,0,0,72,1341.0,2241.0,
4702921684,2016-04-23,15126.0,12.27000046,9,66,408,469.0,3691.0,
4702921684,2016-04-24,15050.0,12.22000027,15,95,281,542.0,3538.0,
4702921684,2016-04-25,9167.0,7.429999828,6,15,270,730.0,3064.0,
4702921684,2016-04-26,6108.0,4.949999809,1,8,216,765.0,2784.0,
4702921684,2016-04-27,7047.0,5.71999979,1,16,238,733.0,2908.0,
4702921684,2016-04-28,9023.0,7.320000172,14,9,232,738.0,3033.0,
4702921684,2016-04-29,9930.0,8.050000191,12,19,267,692.0,3165.0,
4702921684,2016-04-30,10144.0,8.229999542,4,36,263,728.0,3115.0,
4702921684,2016-05-02,7245.0,5.920000076,5,40,195,1131.0,2859.0,
4702921684,2016-05-03,9454.0,7.670000076,0,0,313,729.0,3145.0,
4702921684,2016-05-04,8161.0,6.619999886,4,15,251,757.0,3004.0,
4702921684,2016-05-05,8614.0,6.989999771,8,5,241,745.0,3006.0,
4702921684,2016-05-06,6943.0,5.630000114,1,16,207,682.0,2859.0,
4702921684,2016-05-07,14370.0,11.64999962,5,46,439,577.0,3683.0,
4702921684,2016-05-08,12857.0,10.43000031,9,125,192,1019.0,3287.0,
4702921684,2016-05-09,8232.0,6.679999828,0,12,253,746.0,2990.0,
4702921684,2016-05-10,10613.0,8.609999657,1,37,262,701.0,3172.0,
4702921684,2016-05-11,9810.0,7.960000038,10,41,235,784.0,3069.0,
4702921684,2016-05-12,2752.0,2.230000019,0,0,68,241.0,1240.0,
5553957443,2016-04-12,11596.0,7.570000172,19,13,277,767.0,2026.0,
5553957443,2016-04-13,4832.0,3.160000086,0,0,226,647.0,1718.0,
5553957443,2016-04-14,17022.0,11.11999989,61,41,256,693.0,2324.0,
5553957443,2016-04-15,16556.0,10.85999966,58,38,239,689.0,2254.0,
5553957443,2016-04-16,5771.0,3.769999981,0,0,288,521.0,1831.0,
5553957443,2016-04-17,655.0,0.430000007,0,0,46,943.0,1397.0,
5553957443,2016-04-18,3727.0,2.430000067,0,0,206,622.0,1683.0,
5553957443,2016-04-19,15482.0,10.10999966,69,28,249,756.0,2284.0,
5553957443,2016-04-20,2713.0,1.769999981,0,0,148,598.0,1570.0,
5553957443,2016-04-21,12346.0,8.06000042,47,42,177,801.0,2066.0,
5553957443,2016-04-22,11682.0,7.630000114,25,16,270,781.0,2105.0,
5553957443,2016-04-23,4112.0,2.690000057,0,0,272,443.0,1776.0,
5553957443,2016-04-24,1807.0,1.179999948,0,0,104,582.0,1507.0,
5553957443,2016-04-25,10946.0,7.190000057,51,11,201,732.0,2033.0,
5553957443,2016-04-26,11886.0,7.760000229,40,18,238,750.0,2093.0,
5553957443,2016-04-27,10538.0,6.880000114,16,16,206,745.0,1922.0,
5553957443,2016-04-28,11393.0,7.630000114,49,13,165,727.0,1999.0,
5553957443,2016-04-29,12764.0,8.329999924,46,15,270,709.0,2169.0,
5553957443,2016-04-30,1202.0,0.779999971,0,0,84,506.0,1463.0,
5553957443,2016-05-01,5164.0,3.369999886,0,0,237,436.0,1747.0,
5553957443,2016-05-02,9769.0,6.380000114,23,9,227,724.0,1996.0,
5553957443,2016-05-03,12848.0,8.390000343,26,29,247,812.0,2116.0,
5553957443,2016-05-04,4249.0,2.769999981,0,0,224,651.0,1698.0,
5553957443,2016-05-05,14331.0,9.510000229,44,29,241,692.0,2156.0,
5553957443,2016-05-06,9632.0,6.289999962,21,9,229,761.0,1916.0,
5553957443,2016-05-07,1868.0,1.220000029,0,0,96,902.0,1494.0,
5553957443,2016-05-08,6083.0,4.0,3,8,210,505.0,1762.0,
5553957443,2016-05-09,11611.0,7.579999924,59,22,251,667.0,2272.0,
5553957443,2016-05-10,16358.0,10.71000004,61,40,265,707.0,2335.0,
5553957443,2016-05-11,4926.0,3.220000029,0,0,195,628.0,1693.0,
5553957443,2016-05-12,3121.0,2.039999962,8,6,48,222.0,741.0,
5577150313,2016-04-12,8135.0,6.079999924,86,16,140,728.0,3405.0,
5577150313,2016-04-13,5077.0,3.789999962,15,11,144,776.0,2551.0,
5577150313,2016-04-14,8596.0,6.420000076,118,30,176,662.0,4022.0,
5577150313,2016-04-15,12087.0,9.079999924,115,54,199,695.0,4005.0,
5577150313,2016-04-16,14269.0,10.65999985,184,56,158,472.0,4274.0,
5577150313,2016-04-17,12231.0,9.140000343,200,37,159,525.0,4552.0,
5577150313,2016-04-18,9893.0,7.389999866,114,32,130,623.0,3625.0,
5577150313,2016-04-19,12574.0,9.420000076,108,23,111,733.0,3501.0,
5577150313,2016-04-20,8330.0,6.21999979,87,16,113,773.0,3192.0,
5577150313,2016-04-21,10830.0,8.090000153,110,74,175,670.0,4018.0,
5577150313,2016-04-22,9172.0,6.849999905,62,30,200,823.0,3329.0,
5577150313,2016-04-23,7638.0,5.710000038,24,24,223,627.0,3152.0,
5577150313,2016-04-24,15764.0,11.77999973,210,65,141,425.0,4392.0,
5577150313,2016-04-25,6393.0,4.78000021,61,38,214,743.0,3374.0,
5577150313,2016-04-26,5325.0,3.980000019,38,32,181,759.0,3088.0,
5577150313,2016-04-27,6805.0,5.139999866,63,16,190,773.0,3294.0,
5577150313,2016-04-28,9841.0,7.429999828,99,51,141,692.0,3580.0,
5577150313,2016-04-29,7924.0,5.920000076,97,36,165,739.0,3544.0,
5577150313,2016-04-30,12363.0,9.239999771,207,45,163,621.0,4501.0,
5577150313,2016-05-01,13368.0,9.989999771,194,72,178,499.0,4546.0,
5577150313,2016-05-02,7439.0,5.559999943,37,20,235,732.0,3014.0,
5577150313,2016-05-03,11045.0,8.25,97,8,212,580.0,3795.0,
5577150313,2016-05-04,5206.0,3.890000105,25,9,141,631.0,2755.0,
5577150313,2016-05-05,7550.0,5.639999866,45,21,143,1153.0,3004.0,
5577150313,2016-05-06,4950.0,3.700000048,41,16,79,1304.0,2643.0,
5577150313,2016-05-09,3421.0,2.559999943,34,11,70,1099.0,2489.0,
5577150313,2016-05-10,8869.0,6.650000095,104,37,194,639.0,3841.0,
5577150313,2016-05-11,4038.0,3.039999962,45,15,63,257.0,1665.0,
6117666160,2016-04-15,14019.0,10.59000015,0,6,513,921.0,2865.0,
6117666160,2016-04-16,14450.0,10.90999985,7,15,518,502.0,2828.0,
6117666160,2016-04-17,7150.0,5.400000095,0,0,312,702.0,2225.0,
6117666160,2016-04-18,5153.0,3.910000086,0,0,241,759.0,2018.0,
6117666160,2016-04-19,11135.0,8.409999847,0,0,480,425.0,2606.0,
6117666160,2016-04-20,10449.0,8.020000458,26,10,349,587.0,2536.0,
6117666160,2016-04-21,19542.0,15.01000023,11,19,294,579.0,4900.0,
6117666160,2016-04-22,8206.0,6.199999809,0,0,402,413.0,2409.0,
6117666160,2016-04-23,11495.0,8.680000305,0,0,512,468.0,2651.0,
6117666160,2016-04-24,7623.0,5.760000229,0,0,362,711.0,2305.0,
6117666160,2016-04-26,9543.0,7.210000038,0,7,352,1077.0,2450.0,
6117666160,2016-04-27,9411.0,7.110000134,0,0,458,417.0,2576.0,
6117666160,2016-04-28,3403.0,2.599999905,0,0,141,758.0,1879.0,
6117666160,2016-04-29,9592.0,7.239999771,0,0,461,479.0,2560.0,
6117666160,2016-04-30,6987.0,5.28000021,0,0,343,1040.0,2275.0,
6117666160,2016-05-01,8915.0,6.730000019,0,0,397,525.0,2361.0,
6117666160,2016-05-02,4933.0,3.730000019,0,0,236,1204.0,2044.0,
6117666160,2016-05-04,2997.0,2.25999999,0,0,156,1279.0,1902.0,
6117666160,2016-05-05,9799.0,7.400000095,0,0,487,479.0,2636.0,
6117666160,2016-05-06,3365.0,2.680000067,0,0,133,673.0,1838.0,
6117666160,2016-05-07,7336.0,5.539999962,0,0,412,456.0,2469.0,
6117666160,2016-05-08,7328.0,5.53000021,0,0,318,517.0,2250.0,
6117666160,2016-05-09,4477.0,3.380000114,0,0,197,125.0,1248.0,
6290855005,2016-04-12,4562.0,3.450000048,0,0,199,1241.0,2560.0,
6290855005,2016-04-13,7142.0,5.400000095,0,0,350,1090.0,2905.0,
6290855005,2016-04-14,7671.0,5.800000191,0,0,363,1077.0,2952.0,
6290855005,2016-04-15,9501.0,7.179999828,0,0,328,1112.0,2896.0,
6290855005,2016-04-16,8301.0,6.28000021,0,0,258,1182.0,2783.0,
6290855005,2016-04-17,7851.0,5.940000057,31,12,225,1172.0,3171.0,
6290855005,2016-04-18,6885.0,5.210000038,0,0,271,1169.0,2766.0,
6290855005,2016-04-19,7142.0,5.400000095,0,0,321,1119.0,2839.0,
