Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,ActivityCalories
6290855005,2016-04-20,6361.0,4.809999943,0,0,258,1182.0,2701.0,
6290855005,2016-04-22,6238.0,4.71999979,0,0,302,1138.0,2796.0,
6290855005,2016-04-24,5896.0,4.460000038,0,0,258,1182.0,2703.0,
6290855005,2016-04-25,7802.0,5.900000095,8,3,249,1180.0,2771.0,
6290855005,2016-04-27,5565.0,4.210000038,0,0,287,1153.0,2743.0,
6290855005,2016-04-28,5731.0,4.329999924,0,0,255,1185.0,2687.0,
6290855005,2016-04-30,6744.0,5.099999905,0,0,324,1116.0,2843.0,
6290855005,2016-05-01,9837.0,7.440000057,8,95,282,1055.0,3327.0,
6290855005,2016-05-02,6781.0,5.130000114,0,0,268,1172.0,2725.0,
6290855005,2016-05-03,6047.0,4.570000172,0,0,240,1200.0,2671.0,
6290855005,2016-05-04,5832.0,4.409999847,0,0,272,1168.0,2718.0,
6290855005,2016-05-05,6339.0,4.789999962,0,0,239,1201.0,2682.0,
6290855005,2016-05-06,6116.0,4.619999886,0,0,305,1135.0,2806.0,
6290855005,2016-05-07,5510.0,4.170000076,0,0,227,1213.0,2613.0,
6290855005,2016-05-08,7706.0,5.829999924,0,0,251,1189.0,2712.0,
6290855005,2016-05-09,6277.0,4.75,0,0,264,800.0,2175.0,
6775888955,2016-04-13,4053.0,2.910000086,17,18,85,1053.0,2400.0,
6775888955,2016-04-14,5162.0,3.700000048,14,24,105,863.0,2507.0,
6775888955,2016-04-15,1282.0,0.920000017,0,0,58,976.0,2127.0,
6775888955,2016-04-16,4732.0,3.390000105,36,18,9,1377.0,2225.0,
6775888955,2016-04-17,2497.0,1.789999962,5,24,19,1392.0,2067.0,
6775888955,2016-04-18,8294.0,5.949999809,30,31,146,1233.0,2798.0,
6775888955,2016-04-20,10771.0,7.71999979,70,113,178,1079.0,3727.0,
6775888955,2016-04-22,637.0,0.460000008,0,0,20,1420.0,1922.0,
6775888955,2016-04-24,2153.0,1.539999962,11,18,11,1400.0,2053.0,
6775888955,2016-04-25,6474.0,4.639999866,33,13,92,1302.0,2484.0,
6775888955,2016-04-26,7091.0,5.269999981,42,30,47,1321.0,2584.0,
6775888955,2016-04-28,703.0,0.5,2,13,15,1410.0,1993.0,
6775888955,2016-04-30,2503.0,1.789999962,3,9,84,1344.0,2280.0,
6775888955,2016-05-01,2487.0,1.779999971,9,34,50,1347.0,2319.0,
6775888955,2016-05-03,9.0,0.01,0,0,1,1439.0,1843.0,
6775888955,2016-05-06,4697.0,3.369999886,12,35,75,1318.0,2496.0,
6775888955,2016-05-07,1967.0,1.409999967,2,5,49,551.0,1032.0,
6962181067,2016-04-12,10199.0,6.739999771,50,14,189,796.0,1994.0,
6962181067,2016-04-13,5652.0,3.74000001,8,24,142,548.0,1718.0,
6962181067,2016-04-14,1551.0,1.029999971,0,0,86,862.0,1466.0,
6962181067,2016-04-15,5563.0,3.680000067,0,0,217,837.0,1756.0,
6962181067,2016-04-16,13217.0,8.739999771,50,3,280,741.0,2173.0,
6962181067,2016-04-17,10145.0,6.710000038,5,13,295,634.0,2027.0,
6962181067,2016-04-18,11404.0,7.539999962,13,42,238,689.0,2039.0,
6962181067,2016-04-19,10742.0,7.099999905,35,41,195,659.0,2046.0,
6962181067,2016-04-20,13928.0,9.550000191,48,4,297,639.0,2174.0,
6962181067,2016-04-21,11835.0,9.710000038,53,27,214,708.0,2179.0,
6962181067,2016-04-22,10725.0,7.090000153,30,33,240,659.0,2086.0,
6962181067,2016-04-23,20031.0,13.23999977,58,41,347,484.0,2571.0,
6962181067,2016-04-24,5029.0,3.319999933,0,0,199,720.0,1705.0,
6962181067,2016-04-25,13239.0,9.270000458,35,31,282,637.0,2194.0,
6962181067,2016-04-26,10433.0,6.900000095,36,7,254,680.0,2012.0,
6962181067,2016-04-27,10320.0,6.820000172,7,38,279,697.0,2034.0,
6962181067,2016-04-28,12627.0,8.350000381,38,8,288,621.0,2182.0,
6962181067,2016-04-29,10762.0,7.110000134,12,15,369,645.0,2254.0,
6962181067,2016-04-30,10081.0,6.659999847,32,16,237,731.0,2002.0,
6962181067,2016-05-01,5454.0,3.609999895,0,0,215,722.0,1740.0,
6962181067,2016-05-02,12912.0,8.539999962,18,39,313,655.0,2162.0,
6962181067,2016-05-03,12109.0,8.119999886,21,36,267,654.0,2072.0,
6962181067,2016-05-04,10147.0,6.710000038,15,36,284,683.0,2086.0,
6962181067,2016-05-05,10524.0,6.960000038,14,22,305,591.0,2066.0,
6962181067,2016-05-06,5908.0,3.910000086,0,0,299,717.0,1850.0,
6962181067,2016-05-07,6815.0,4.5,0,0,328,745.0,1947.0,
6962181067,2016-05-08,4188.0,2.769999981,0,14,151,709.0,1659.0,
6962181067,2016-05-09,12342.0,8.720000267,43,21,231,607.0,2105.0,
6962181067,2016-05-10,15448.0,10.21000004,62,34,275,626.0,2361.0,
6962181067,2016-05-11,6722.0,4.440000057,24,7,199,709.0,1855.0,
6962181067,2016-05-12,3587.0,2.369999886,0,8,105,127.0,928.0,
7007744171,2016-04-12,14172.0,10.28999996,53,8,355,1024.0,2937.0,
7007744171,2016-04-13,12862.0,9.649999619,56,22,261,1101.0,2742.0,
7007744171,2016-04-14,11179.0,8.239999771,34,6,304,1096.0,2668.0,
7007744171,2016-04-15,5273.0,3.529999971,0,0,202,1238.0,2098.0,
7007744171,2016-04-16,4631.0,3.099999905,0,0,203,1155.0,2076.0,
7007744171,2016-04-17,8059.0,5.389999866,0,0,305,1135.0,2383.0,
7007744171,2016-04-18,14816.0,10.97999954,48,31,284,1077.0,2832.0,
7007744171,2016-04-19,14194.0,10.47999954,53,17,304,1066.0,2812.0,
7007744171,2016-04-20,15566.0,11.31000042,60,33,347,1000.0,3096.0,
7007744171,2016-04-21,13744.0,9.18999958,30,34,327,1049.0,2763.0,
7007744171,2016-04-22,15299.0,10.23999977,64,50,261,1065.0,2889.0,
7007744171,2016-04-23,8093.0,5.409999847,2,25,223,1190.0,2284.0,
7007744171,2016-04-24,11085.0,7.420000076,0,0,419,1021.0,2667.0,
7007744171,2016-04-25,18229.0,13.34000015,51,24,379,986.0,3055.0,
7007744171,2016-04-26,15090.0,10.10000038,16,22,424,978.0,2939.0,
7007744171,2016-04-27,13541.0,10.22000027,50,12,337,1041.0,2830.0,
7007744171,2016-04-28,15128.0,10.11999989,16,16,401,1007.0,2836.0,
7007744171,2016-04-29,20067.0,14.30000019,55,42,382,961.0,3180.0,
7007744171,2016-04-30,3761.0,2.519999981,0,0,200,1240.0,2051.0,
7007744171,2016-05-01,5600.0,3.75,0,0,237,1142.0,2225.0,
7007744171,2016-05-02,13041.0,9.180000305,64,14,250,1112.0,2642.0,
7007744171,2016-05-03,14510.0,10.86999989,58,31,330,1021.0,2976.0,
7007744171,2016-05-05,15010.0,11.10000038,53,23,317,1047.0,2933.0,
7007744171,2016-05-06,11459.0,7.670000076,44,13,247,1136.0,2553.0,
7086361926,2016-04-12,11317.0,8.409999847,59,6,153,745.0,2772.0,
7086361926,2016-04-13,5813.0,3.619999886,31,26,155,744.0,2516.0,
7086361926,2016-04-14,9123.0,6.119999886,35,32,189,787.0,2734.0,
7086361926,2016-04-15,8585.0,5.670000076,30,21,139,864.0,2395.0,
7086361926,2016-04-16,31.0,0.01,0,0,3,1437.0,1635.0,
7086361926,2016-04-18,9827.0,6.710000038,61,51,114,1136.0,2743.0,
7086361926,2016-04-19,10688.0,7.289999962,67,69,124,671.0,2944.0,
7086361926,2016-04-20,14365.0,10.64000034,87,13,145,797.0,2997.0,
7086361926,2016-04-21,9469.0,6.179999828,19,6,206,758.0,2463.0,
7086361926,2016-04-22,9753.0,6.53000021,58,59,153,762.0,2846.0,
7086361926,2016-04-23,2817.0,1.809999943,0,0,90,1350.0,1965.0,
7086361926,2016-04-24,3520.0,2.160000086,0,0,125,566.0,2049.0,
7086361926,2016-04-25,10091.0,6.820000172,69,39,129,706.0,2752.0,
7086361926,2016-04-26,10387.0,7.070000172,70,33,132,726.0,2781.0,
7086361926,2016-04-27,11107.0,8.340000153,55,6,145,829.0,2693.0,
7086361926,2016-04-28,11584.0,7.800000191,54,48,161,810.0,2862.0,
7086361926,2016-04-29,7881.0,4.949999809,24,36,182,1198.0,2616.0,
7086361926,2016-04-30,14560.0,9.409999847,42,17,308,584.0,2995.0,
7086361926,2016-05-01,12390.0,8.069999695,30,15,258,685.0,2730.0,
7086361926,2016-05-02,10052.0,6.809999943,66,26,139,737.0,2754.0,
7086361926,2016-05-03,10288.0,6.760000229,57,36,152,761.0,2754.0,
7086361926,2016-05-04,10988.0,8.31000042,45,12,135,843.0,2655.0,
7086361926,2016-05-05,8564.0,5.599999905,24,14,149,1253.0,2386.0,
7086361926,2016-05-06,12461.0,8.380000114,84,35,154,834.0,2924.0,
7086361926,2016-05-07,12827.0,8.479999542,20,42,209,621.0,2739.0,
7086361926,2016-05-08,10677.0,7.099999905,32,27,147,695.0,2534.0,
7086361926,2016-05-09,13566.0,9.109999657,67,50,171,743.0,2960.0,
7086361926,2016-05-10,14433.0,10.78999996,72,23,106,1182.0,2800.0,
7086361926,2016-05-11,9572.0,6.519999981,57,40,128,757.0,2735.0,
7086361926,2016-05-12,3789.0,2.559999943,5,4,58,343.0,1199.0,
8053475328,2016-04-12,18060.0,14.11999989,116,8,123,1193.0,3186.0,
8053475328,2016-04-13,16433.0,13.35000038,95,12,156,1177.0,3140.0,
8053475328,2016-04-14,20159.0,15.97000027,119,5,193,1123.0,3411.0,
8053475328,2016-04-15,20669.0,16.23999977,132,8,158,1142.0,3410.0,
8053475328,2016-04-16,14549.0,11.10999966,96,6,83,1255.0,2867.0,
8053475328,2016-04-17,18827.0,13.68999958,111,21,195,1113.0,3213.0,
8053475328,2016-04-18,17076.0,12.65999985,102,6,195,1137.0,3133.0,
8053475328,2016-04-19,15929.0,12.47999954,90,7,191,1152.0,3114.0,
8053475328,2016-04-20,15108.0,12.18999958,89,5,158,695.0,3043.0,
8053475328,2016-04-21,16057.0,12.51000023,100,6,170,1164.0,3103.0,
8053475328,2016-04-22,10520.0,8.289999962,60,3,117,1260.0,2655.0,
8053475328,2016-04-23,22359.0,17.19000053,125,14,223,741.0,3554.0,
8053475328,2016-04-24,22988.0,17.95000076,129,33,182,1096.0,3577.0,
8053475328,2016-04-25,20500.0,15.68999958,118,9,209,1104.0,3403.0,
8053475328,2016-04-26,12685.0,9.619999886,68,5,185,1182.0,2846.0,
8053475328,2016-04-27,12422.0,9.819999695,60,10,183,1187.0,2852.0,
8053475328,2016-04-28,15447.0,12.39999962,90,9,153,1188.0,3062.0,
8053475328,2016-04-29,12315.0,9.649999619,58,8,159,1215.0,2794.0,
8053475328,2016-04-30,7135.0,5.590000153,27,1,131,1281.0,2408.0,
8053475328,2016-05-01,1170.0,0.850000024,0,0,51,1389.0,1886.0,
8053475328,2016-05-02,1969.0,1.429999948,0,0,95,1345.0,1988.0,
8053475328,2016-05-03,15484.0,11.89999962,87,22,165,1166.0,3023.0,
8053475328,2016-05-04,14581.0,11.14999962,89,8,123,1220.0,2918.0,
8053475328,2016-05-05,14990.0,11.51000023,93,9,130,1208.0,2950.0,
8053475328,2016-05-06,13953.0,11.0,90,15,90,1245.0,2859.0,
8053475328,2016-05-07,19769.0,15.67000008,121,20,148,1076.0,3331.0,
8053475328,2016-05-08,22026.0,17.64999962,125,14,228,1073.0,3589.0,
8053475328,2016-05-09,12465.0,9.380000114,66,12,148,1214.0,2765.0,
8053475328,2016-05-10,14810.0,11.35999966,96,10,115,1219.0,2926.0,
8053475328,2016-05-11,12209.0,9.399999619,60,7,184,1189.0,2809.0,
8053475328,2016-05-12,4998.0,3.910000086,28,4,39,839.0,1505.0,
8253242879,2016-04-12,9033.0,7.159999847,40,2,154,1244.0,2044.0,
8253242879,2016-04-13,8053.0,6.099999905,35,11,96,1298.0,1935.0,
8253242879,2016-04-14,5234.0,3.460000038,29,16,33,1362.0,1705.0,
8253242879,2016-04-15,2672.0,1.769999981,0,0,105,1335.0,1632.0,
8253242879,2016-04-16,9256.0,6.139999866,6,51,115,1268.0,1880.0,
8253242879,2016-04-17,10204.0,7.909999847,41,5,157,1237.0,2112.0,
8253242879,2016-04-18,5151.0,3.480000019,16,16,130,1278.0,1829.0,
8253242879,2016-04-19,4212.0,2.779999971,0,0,164,1276.0,1763.0,
8253242879,2016-04-20,6466.0,4.269999981,5,18,216,1201.0,1931.0,
8253242879,2016-04-21,11268.0,8.56000042,49,20,172,1199.0,2218.0,
8253242879,2016-04-22,2824.0,1.870000005,0,0,120,1320.0,1651.0,
8253242879,2016-04-23,9282.0,6.260000229,30,26,191,1193.0,2132.0,
8253242879,2016-04-24,8905.0,7.130000114,41,4,82,1313.0,1976.0,
8253242879,2016-04-25,6829.0,4.510000229,7,54,118,1261.0,1909.0,
8253242879,2016-04-26,4562.0,3.039999962,19,14,108,1299.0,1813.0,
8253242879,2016-04-27,10232.0,8.180000305,45,5,104,1286.0,2008.0,
8253242879,2016-04-28,2718.0,1.799999952,11,16,20,1393.0,1580.0,
8253242879,2016-04-29,6260.0,4.260000229,16,14,136,1257.0,1854.0,
8378563200,2016-04-12,7626.0,6.050000191,65,15,156,723.0,3635.0,
8378563200,2016-04-13,12386.0,9.819999695,116,14,169,680.0,4079.0,
8378563200,2016-04-14,13318.0,10.56000042,123,21,174,699.0,4163.0,
8378563200,2016-04-15,14461.0,11.47000027,60,23,190,729.0,3666.0,
8378563200,2016-04-16,11207.0,8.890000343,64,21,142,563.0,3363.0,
8378563200,2016-04-17,2132.0,1.690000057,0,0,93,599.0,2572.0,
8378563200,2016-04-18,13630.0,10.81000042,117,10,174,720.0,4157.0,
8378563200,2016-04-19,13070.0,10.35999966,120,19,154,737.0,4092.0,
8378563200,2016-04-20,9388.0,7.440000057,82,8,169,763.0,3787.0,
8378563200,2016-04-21,15148.0,12.01000023,137,16,145,677.0,4236.0,
8378563200,2016-04-22,12200.0,9.670000076,113,12,159,769.0,4044.0,
8378563200,2016-04-23,5709.0,4.53000021,19,10,136,740.0,2908.0,
8378563200,2016-04-24,3703.0,2.940000057,0,0,135,734.0,2741.0,
8378563200,2016-04-25,12405.0,9.840000153,117,16,141,692.0,4005.0,
8378563200,2016-04-26,16208.0,12.85000038,90,18,161,593.0,3763.0,
8378563200,2016-04-27,7359.0,5.840000153,4,4,192,676.0,3061.0,
8378563200,2016-04-28,5417.0,4.300000191,11,10,139,711.0,2884.0,
8378563200,2016-04-29,6175.0,4.900000095,3,7,172,767.0,2982.0,
8378563200,2016-04-30,2946.0,2.339999914,0,0,121,780.0,2660.0,
8378563200,2016-05-01,11419.0,9.06000042,71,10,127,669.0,3369.0,
8378563200,2016-05-02,6064.0,4.809999943,63,4,142,802.0,3491.0,
8378563200,2016-05-03,8712.0,6.909999847,71,20,195,822.0,3784.0,
8378563200,2016-05-04,7875.0,6.239999771,19,10,167,680.0,3110.0,
8378563200,2016-05-05,8567.0,6.789999962,66,3,214,764.0,3783.0,
8378563200,2016-05-06,7045.0,5.590000153,74,5,166,831.0,3644.0,
8378563200,2016-05-07,4468.0,3.539999962,0,0,158,851.0,2799.0,
8378563200,2016-05-08,2943.0,2.329999924,0,0,139,621.0,2685.0,
8378563200,2016-05-09,8382.0,6.650000095,71,13,171,772.0,3721.0,
8378563200,2016-05-10,6582.0,5.21999979,63,13,152,840.0,3586.0,
8378563200,2016-05-11,9143.0,7.25,72,10,184,763.0,3788.0,
8378563200,2016-05-12,4561.0,3.619999886,8,6,102,433.0,1976.0,
8583815059,2016-04-12,5014.0,3.910000086,0,7,196,1237.0,2650.0,
8583815059,2016-04-13,5571.0,4.349999905,2,23,163,1252.0,2654.0,
8583815059,2016-04-14,3135.0,2.450000048,0,0,134,1306.0,2443.0,
8583815059,2016-04-15,3430.0,2.680000067,0,0,65,1375.0,2505.0,
8583815059,2016-04-16,5319.0,4.150000095,0,0,0,1440.0,2693.0,
8583815059,2016-04-17,3008.0,2.349999905,0,0,0,1440.0,2439.0,
8583815059,2016-04-18,3864.0,3.00999999,4,22,105,1309.0,2536.0,
8583815059,2016-04-19,5697.0,4.440000057,7,10,166,1257.0,2668.0,
8583815059,2016-04-20,5273.0,4.110000134,0,27,167,1246.0,2647.0,
8583815059,2016-04-21,8538.0,6.659999847,35,18,158,1229.0,2883.0,
8583815059,2016-04-22,8687.0,6.78000021,4,54,212,1170.0,2944.0,
8583815059,2016-04-23,9423.0,7.349999905,7,44,238,1151.0,3012.0,
8583815059,2016-04-24,8286.0,6.460000038,2,44,206,1188.0,2889.0,
8583815059,2016-04-25,4503.0,3.50999999,18,6,122,1294.0,2547.0,
8583815059,2016-04-26,10499.0,8.18999958,1,91,214,1134.0,3093.0,
8583815059,2016-04-27,12474.0,9.729999542,77,5,129,1229.0,3142.0,
8583815059,2016-04-28,6174.0,4.820000172,0,28,203,1209.0,2757.0,
8583815059,2016-04-29,15168.0,11.82999992,46,67,258,1069.0,3513.0,
8583815059,2016-04-30,10085.0,7.869999886,2,28,317,1093.0,3164.0,
8583815059,2016-05-01,4512.0,3.519999981,10,2,117,1311.0,2596.0,
8583815059,2016-05-02,8469.0,6.610000134,0,0,0,1440.0,2894.0,
8583815059,2016-05-03,12015.0,9.369999886,0,0,0,1440.0,3212.0,
8583815059,2016-05-04,3588.0,2.799999952,0,0,0,1440.0,2516.0,
8583815059,2016-05-05,12427.0,9.68999958,0,0,70,1370.0,3266.0,
8583815059,2016-05-06,5843.0,4.559999943,2,22,166,1250.0,2683.0,
8583815059,2016-05-07,6117.0,4.769999981,0,0,250,1190.0,2810.0,
8583815059,2016-05-08,9217.0,7.190000057,3,72,182,1183.0,2940.0,
8583815059,2016-05-09,9877.0,7.699999809,66,4,110,1260.0,2947.0,
8583815059,2016-05-10,8240.0,6.429999828,9,43,162,1226.0,2846.0,
8583815059,2016-05-11,8701.0,6.789999962,5,71,177,1106.0,2804.0,
8792009665,2016-04-12,2564.0,1.639999986,0,0,116,831.0,2044.0,
8792009665,2016-04-13,1320.0,0.839999974,0,0,82,806.0,1934.0,
8792009665,2016-04-14,1219.0,0.779999971,0,0,84,853.0,1963.0,
8792009665,2016-04-15,2483.0,1.590000033,0,0,126,937.0,2009.0,
8792009665,2016-04-16,244.0,0.159999996,0,0,12,1428.0,1721.0,
8792009665,2016-04-20,3147.0,2.00999999,0,10,139,744.0,2188.0,
8792009665,2016-04-21,144.0,0.090000004,0,0,9,1431.0,1720.0,
8792009665,2016-04-22,4068.0,2.599999905,1,20,195,817.0,2419.0,
8792009665,2016-04-23,5245.0,3.359999895,8,45,232,795.0,2748.0,
8792009665,2016-04-24,400.0,0.25999999,3,8,19,1410.0,1799.0,
8792009665,2016-04-26,1321.0,0.850000024,0,0,80,1360.0,1928.0,
8792009665,2016-04-27,1758.0,1.129999995,0,0,112,900.0,2067.0,
8792009665,2016-04-28,6157.0,3.940000057,0,0,310,714.0,2780.0,
8792009665,2016-04-29,8360.0,5.349999905,6,14,380,634.0,3101.0,
8792009665,2016-04-30,7174.0,4.590000153,10,20,301,749.0,2896.0,
8792009665,2016-05-01,1619.0,1.039999962,0,0,79,834.0,1962.0,
8792009665,2016-05-02,1831.0,1.169999957,0,0,101,916.0,2015.0,
8792009665,2016-05-03,2421.0,1.549999952,0,0,156,739.0,2297.0,
8792009665,2016-05-04,2283.0,1.460000038,0,0,129,848.0,2067.0,
8877689391,2016-04-12,23186.0,20.39999962,85,7,312,1036.0,3921.0,
8877689391,2016-04-13,15337.0,9.579999924,108,18,216,1098.0,3566.0,
8877689391,2016-04-14,21129.0,18.97999954,68,13,298,1061.0,3793.0,
8877689391,2016-04-15,13422.0,7.170000076,106,1,281,1052.0,3934.0,
8877689391,2016-04-16,29326.0,25.29000092,94,29,429,888.0,4547.0,
8877689391,2016-04-17,15118.0,8.869999886,58,15,307,1060.0,3545.0,
8877689391,2016-04-18,11423.0,8.670000076,29,5,191,1215.0,2761.0,
8877689391,2016-04-19,18785.0,17.39999962,82,13,214,1131.0,3676.0,
8877689391,2016-04-20,19948.0,18.11000061,73,19,225,1123.0,3679.0,
8877689391,2016-04-21,19377.0,17.62000084,82,13,226,1119.0,3659.0,
8877689391,2016-04-22,18258.0,16.30999947,61,2,236,1141.0,3427.0,
8877689391,2016-04-23,11200.0,7.429999828,102,6,300,1032.0,3891.0,
8877689391,2016-04-24,16674.0,15.73999977,64,1,227,1148.0,3455.0,
8877689391,2016-04-25,12986.0,8.739999771,113,8,218,1101.0,3802.0,
8877689391,2016-04-26,11101.0,8.430000305,22,3,258,1157.0,2860.0,
8877689391,2016-04-27,23629.0,20.64999962,93,8,235,1104.0,3808.0,
8877689391,2016-04-28,14890.0,11.30000019,58,8,231,1143.0,3060.0,
8877689391,2016-04-29,9733.0,7.389999866,18,5,210,1207.0,2698.0,
8877689391,2016-04-30,27745.0,26.71999931,124,4,223,1089.0,4398.0,
8877689391,2016-05-01,10930.0,8.319999695,36,12,166,1226.0,2786.0,
8877689391,2016-05-02,4790.0,3.640000105,0,0,105,1335.0,2189.0,
8877689391,2016-05-03,10818.0,8.210000038,19,3,229,1189.0,2817.0,
8877689391,2016-05-04,18193.0,16.29999924,66,8,212,1154.0,3477.0,
8877689391,2016-05-05,14055.0,10.67000008,67,15,188,1170.0,3052.0,
8877689391,2016-05-06,21727.0,19.34000015,96,17,232,1095.0,4015.0,
8877689391,2016-05-07,12332.0,8.130000114,105,28,271,1036.0,4142.0,
8877689391,2016-05-08,10686.0,8.109999657,17,4,245,1174.0,2847.0,
8877689391,2016-05-09,20226.0,18.25,73,19,217,1131.0,3710.0,
8877689391,2016-05-10,10733.0,8.149999619,18,11,224,1187.0,2832.0,
8877689391,2016-05-11,21420.0,19.55999947,88,12,213,1127.0,3832.0,
8877689391,2016-05-12,8064.0,6.119999886,23,1,137,770.0,1849.0,
1,2024-01-02,3842.0,1.05,32,19,74,,,643.0
1,2024-01-03,5884.0,2.26,36,6,72,,,642.0
1,2024-01-04,298.0,0.13,0,0,2,,,5.0
1,2024-01-06,3517.0,1.45,17,4,61,,,361.0
1,2024-01-09,287.0,0.12,0,0,31,,,114.0
1,2024-01-10,359.0,0.15,0,0,42,,,201.0
1,2024-01-11,2788.0,1.18,6,4,62,,,305.0
1,2024-01-13,4006.0,1.43,55,35,66,,,830.0
1,2024-01-14,620.0,0.26,57,28,115,,,1056.0
1,2024-01-16,5850.0,2.44,34,4,62,,,549.0
1,2024-01-17,2509.0,0.47,45,7,25,,,492.0
1,2024-01-21,10053.0,4.17,53,35,51,,,743.0
1,2024-01-22,2158.0,0.38,46,5,27,,,517.0
1,2024-01-23,3457.0,1.47,8,26,58,,,409.0
1,2024-01-24,8906.0,3.77,50,28,84,,,800.0
1,2024-01-25,3791.0,1.61,22,0,40,,,321.0
1,2024-01-26,1868.0,0.62,9,18,49,,,334.0
1,2024-01-27,18616.0,7.89,8,21,381,,,1631.0
1,2024-01-28,7675.0,3.29,44,13,67,,,664.0
1,2024-01-29,1979.0,0.42,37,4,26,,,418.0
1,2024-01-30,6513.0,2.76,71,46,41,,,906.0
